timestamp,market_cap,price_usd,volume,coin,vol_market_cap_ratio,volume_label,vols,price_move_label
2017-11-26 02:59:12,147691133745,8842.92,4415570000,bitcoin,0.029897326183600283,2.0,0.0020504422296392624,1
2017-11-27 03:09:11,160759684113,9624.29,5865880000,bitcoin,0.03648850165615403,2.0,0.0021603733549261724,1
2017-11-28 03:14:13,162721474425,9740.52,5360010000,bitcoin,0.03293978264971095,2.0,0.002128937725474609,0
2017-11-29 03:14:13,174662921160,10454.1,6949430000,bitcoin,0.03978766617348609,2.0,0.0021448038908882024,1
2017-11-30 03:14:14,178437270280,10678.6,12374300000,bitcoin,0.06934818034697858,2.0,0.0021361018993293875,0
2017-12-01 03:14:13,166256331722,9948.38,7978230000,bitcoin,0.047987525752345675,2.0,0.0023616981797210447,-1
2017-12-02 03:14:13,185685849425,11109.5,6898230000,bitcoin,0.03715000373674813,2.0,0.0025920069836778315,1
2017-12-03 03:14:13,184631957033,11045.1,4784850000,bitcoin,0.025915611126543954,2.0,0.002600227681487684,0
2017-12-04 03:14:13,191317719897,11443.5,6899340000,bitcoin,0.036062211089042916,2.0,0.0026140157670717034,0
2017-12-05 03:24:14,195367126625,11684.2,6226440000,bitcoin,0.0318704590048633,2.0,0.0026079710093576706,0
2017-12-06 03:24:12,208336609870,12458.2,7975910000,bitcoin,0.03828376589681905,2.0,0.0026782026612745613,1
2017-12-07 03:24:14,241542166661,14441.8,13322800000,bitcoin,0.05515724307755467,2.0,0.0031295671348560367,1
2017-12-08 03:34:12,278826736094,16669.1,17401900000,bitcoin,0.06241115986141785,2.0,0.0036093153662051744,1
2017-12-09 03:34:13,269833691360,16129.6,19171900000,bitcoin,0.07105080134126658,2.0,0.003721411292509731,0
2017-12-10 03:39:12,225297491507,13465.6,13129100000,bitcoin,0.058274505908522636,2.0,0.005091981673679312,-1
2017-12-11 03:39:14,286176020931,17102.2,14682400000,bitcoin,0.0513054865751316,2.0,0.006389148262864954,1
2017-12-12 03:39:13,277373348300,16574.0,11887500000,bitcoin,0.04285739806242228,2.0,0.005940601924983738,0
2017-12-13 03:39:13,281276389618,16805.3,14087500000,bitcoin,0.0500841895017643,2.0,0.005829160409742579,0
2017-12-14 03:39:15,270948923050,16185.9,12358200000,bitcoin,0.0456108105575288,2.0,0.005823681959648861,0
2017-12-15 03:39:15,294663993796,17600.3,15763700000,bitcoin,0.05349720472095899,2.0,0.0059192614376758065,1
2017-12-16 03:39:14,294476228261,17586.8,11924000000,bitcoin,0.04049223283799848,2.0,0.005947879159888858,0
2017-12-17 03:39:13,327152158087,19535.7,13563300000,bitcoin,0.04145869029050725,2.0,0.006003554228229498,1
2017-12-18 03:39:15,313829260651,18737.6,13051100000,bitcoin,0.041586625711468414,2.0,0.005927606233064358,0
2017-12-19 03:39:15,318278828649,19000.8,14512600000,bitcoin,0.045597126461730794,2.0,0.005933546384052717,0
2017-12-20 03:44:17,288816706141,17240.1,19218500000,bitcoin,0.06654220338146766,2.0,0.006470383736384034,-1
2017-12-21 03:44:17,278883284512,16645.5,19057400000,bitcoin,0.06833467998394857,2.0,0.006588959578073742,0
2017-12-22 03:44:17,233563726869,13939.1,16051500000,bitcoin,0.06872428443909392,2.0,0.007942814797211655,-1
2017-12-23 03:59:15,246692677875,14721.0,21293800000,bitcoin,0.08631711400364156,2.0,0.007985008674128356,1
2017-12-24 03:59:14,237576418575,14175.5,13295600000,bitcoin,0.05596346674366059,2.0,0.008043218964720253,0
2017-12-25 03:59:21,227843264578,13593.2,10746300000,bitcoin,0.04716531787719845,2.0,0.008166126388813711,0
2017-12-26 03:59:21,245809226110,14663.6,11044500000,bitcoin,0.04493118576052784,2.0,0.008178278434736279,1
2017-12-27 03:59:19,273164287842,16293.7,13332000000,bitcoin,0.04880579414433308,2.0,0.008289598746209579,1
2017-12-28 03:59:20,248529228062,14822.5,12780900000,bitcoin,0.05142614452096386,2.0,0.00870942535793001,-1
2017-12-29 03:59:20,253033365911,15089.5,11711500000,bitcoin,0.046284409796450765,2.0,0.008595851853259433,0
2017-12-30 03:59:20,229515954814,13685.4,14418200000,bitcoin,0.06282003362983861,2.0,0.008993302044508659,-1
2017-12-31 03:59:20,224940517007,13411.0,13639000000,bitcoin,0.060633807468200865,2.0,0.008802656461778649,0
2018-01-01 03:59:20,231350986890,13791.6,11137400000,bitcoin,0.04814070667999994,2.0,0.008458222695952991,0
2018-01-02 03:59:21,229349605610,13670.6,12230100000,bitcoin,0.053325140749519336,2.0,0.008461215285606276,0
2018-01-03 03:59:20,254884716639,15190.8,16573100000,bitcoin,0.06502194489547572,2.0,0.008761345599513774,1
2018-01-04 03:59:20,257821163768,15364.0,18037900000,bitcoin,0.06996283678337352,2.0,0.00875690569282624,0
2018-01-05 03:59:22,261345386392,15572.1,22416800000,bitcoin,0.08577461538340053,2.0,0.008650230194085107,0
2018-01-06 03:59:21,285937861210,17035.6,23430800000,bitcoin,0.08194367790557064,2.0,0.008201565194129515,1
2018-01-07 03:59:21,287207245189,17109.1,17167100000,bitcoin,0.0597725171894706,2.0,0.00752340067116101,0
2018-01-08 03:59:21,267091928949,15908.9,15896500000,bitcoin,0.0595169613044929,2.0,0.007669047623105674,-1
2018-01-09 03:59:20,258573913620,15399.6,18660300000,bitcoin,0.07216621251060601,2.0,0.006561391241988535,0
2018-01-10 03:59:21,240946494876,14348.0,16637000000,bitcoin,0.06904852468827993,2.0,0.0047483399753210824,-1
2018-01-11 03:59:22,228464064500,13603.1,16490400000,bitcoin,0.07217940395173177,2.0,0.004803000887597875,-1
2018-01-12 03:59:23,232204803411,13823.7,16296900000,bitcoin,0.07018330267335023,2.0,0.004806307153107617,0
2018-01-13 03:59:21,239102698590,14232.6,12448800000,bitcoin,0.05206465704239712,2.0,0.0048118136039051445,0
2018-01-14 03:59:21,241863525458,14395.3,12545200000,bitcoin,0.051868920608198504,2.0,0.004546823795216243,0
2018-01-15 03:59:22,230431567285,13713.4,11085600000,bitcoin,0.04810799201955356,2.0,0.004603317880986517,0
2018-01-16 02:54:21,223002465687,13269.8,13076000000,bitcoin,0.058636122967147396,2.0,0.004158951319345385,0
2017-10-29 13:54:20,7544495024,450.424,1744490000,bitcoin-cash,0.23122687395916558,2.0,0.0005831971129803326,-1
2017-10-29 15:54:21,7515272297,448.679,1885750000,bitcoin-cash,0.25092237852150306,2.0,0.0005888511498707715,0
2017-10-29 17:54:21,7919360619,472.804,2049340000,bitcoin-cash,0.2587759414672009,2.0,0.0006491159392527705,1
2017-10-29 19:54:22,7870055154,469.86,2092200000,bitcoin-cash,0.265843117876579,2.0,0.0006574409198002286,0
2017-10-29 21:54:21,7954548078,474.903,2142350000,bitcoin-cash,0.2693239111754351,2.0,0.0006514124667646989,0
2017-10-29 23:54:21,7450712966,444.823,1978780000,bitcoin-cash,0.2655826373972276,2.0,0.0008087466853879207,-1
2017-10-30 01:54:21,7202614373,430.011,1922000000,bitcoin-cash,0.2668475501346961,2.0,0.0007885902703213714,0
2017-10-30 03:54:20,7348141847,438.697,2027590000,bitcoin-cash,0.2759323434709956,2.0,0.0007893079237716032,0
2017-10-30 05:54:21,7282838880,434.797,2003100000,bitcoin-cash,0.2750438438918204,2.0,0.0007932472610920495,0
2017-10-30 07:54:24,7382299786,440.733,1911870000,bitcoin-cash,0.25898027111087035,2.0,0.0007941802078266262,0
2017-10-30 09:54:21,7797719898,465.531,1800000000,bitcoin-cash,0.2308367091336114,2.0,0.0008706220506645106,1
2017-10-30 11:54:22,7730067103,461.49,1451390000,bitcoin-cash,0.18775904279494843,2.0,0.0008798466493804369,0
2017-10-30 13:54:23,7749052101,462.621,1239850000,bitcoin-cash,0.160000214715294,2.0,0.0008805401033164695,0
2017-10-30 15:54:22,7544938553,450.433,1030890000,bitcoin-cash,0.13663331951061417,2.0,0.0008979239013628155,0
2017-10-30 17:54:22,7598205125,453.612,955713000,bitcoin-cash,0.12578141604198925,2.0,0.0008979988526736694,0
2017-10-30 19:54:22,7414390916,442.636,883495000,bitcoin-cash,0.119159484576602,2.0,0.0009279281747305444,0
2017-10-30 21:54:22,7457249753,445.191,838440000,bitcoin-cash,0.11243287106787611,2.0,0.0009221491357074432,0
2017-10-30 23:54:21,7507635897,448.197,800906000,bitcoin-cash,0.10667885483365497,2.0,0.0008926970743628073,0
2017-10-31 01:54:20,7554287058,450.98,732984000,bitcoin-cash,0.09702887835375133,2.0,0.0008921611396741619,0
2017-10-31 03:54:21,7579927569,452.508,582683000,bitcoin-cash,0.07687184273145659,2.0,0.0008922747315521717,0
2017-10-31 05:54:20,7602698288,453.865,540070000,bitcoin-cash,0.07103662141274755,1.0,0.0008912332398289104,0
2017-10-31 07:54:20,7516581409,448.723,481683000,bitcoin-cash,0.0640827224226236,1.0,0.0008908479739899235,0
2017-10-31 09:54:21,7512873956,448.5,414738000,bitcoin-cash,0.05520364143321986,1.0,0.0008901144820986648,0
2017-10-31 11:54:21,7393074914,441.345,314910000,bitcoin-cash,0.04259526701179049,1.0,0.0007727826869127934,0
2017-10-31 13:54:21,7336008593,437.937,301200000,bitcoin-cash,0.0410577490718051,1.0,0.0007575667862929459,0
2017-10-31 15:54:22,7562815741,451.475,343455000,bitcoin-cash,0.045413641130781585,1.0,0.00078517680624025,0
2017-10-31 17:54:21,7482392507,446.672,357162000,bitcoin-cash,0.04773366268421021,1.0,0.0007834863270540809,0
2017-10-31 19:54:21,7429116950,443.488,355512000,bitcoin-cash,0.04785387043880094,1.0,0.0006783486674694941,0
2017-10-31 21:54:22,7419484659,442.912,354243000,bitcoin-cash,0.04774496023390187,1.0,0.0006420686485154894,0
2017-10-31 23:54:22,7352321130,438.9,342974000,bitcoin-cash,0.0466483976877109,1.0,0.0006178027532727964,0
2017-11-01 01:54:21,7419294283,442.897,346358000,bitcoin-cash,0.04668341580595045,1.0,0.000526873255223706,0
2017-11-01 03:54:21,7517778057,448.772,359576000,bitcoin-cash,0.0478300898581582,1.0,0.0005326680928399254,0
2017-11-01 05:54:20,7578068736,452.368,392529000,bitcoin-cash,0.051798025812997854,1.0,0.00043803594851450975,0
2017-11-01 07:54:20,7927092727,473.201,549227000,bitcoin-cash,0.06928479568925824,1.0,0.0005087797772209674,0
2017-11-01 09:54:21,8177064007,488.121,788034000,bitcoin-cash,0.09637126471376538,2.0,0.000537271223155082,0
2017-11-01 11:54:22,8164498393,487.368,831261000,bitcoin-cash,0.10181409316127721,2.0,0.0003809871723732852,0
2017-11-01 13:54:22,8313791735,496.278,970382000,bitcoin-cash,0.11671954637915885,2.0,0.0003387358989985506,0
2017-11-01 15:54:22,8293447519,495.061,935304000,bitcoin-cash,0.11277626075974449,2.0,0.00033197173558032535,0
2017-11-01 17:54:21,8281345302,494.336,915067000,bitcoin-cash,0.11049738498152048,2.0,0.00032715806500757834,0
2017-11-01 19:54:20,8362359870,499.169,914865000,bitcoin-cash,0.10940273011713857,2.0,0.00032519498843797313,0
2017-11-01 21:54:21,8611335076,514.029,959859000,bitcoin-cash,0.1114645977108881,2.0,0.00025807387043997834,0
2017-11-01 23:54:21,8981484327,536.122,1148650000,bitcoin-cash,0.12789088731658152,2.0,0.0003019788414107196,0
2017-11-02 01:54:20,8729236294,521.059,1256750000,bitcoin-cash,0.143970212017725,2.0,0.0003393411734010774,0
2017-11-02 03:54:20,8829997685,527.072,1300310000,bitcoin-cash,0.1472605142591269,2.0,0.000307187025152046,0
2017-11-02 05:54:22,9144946463,545.87,1430950000,bitcoin-cash,0.15647439881573422,2.0,0.00033680864070088386,0
2017-11-02 07:54:20,9117308217,544.217,1313280000,bitcoin-cash,0.14404251438503277,2.0,0.00030677327464982067,0
2017-11-02 09:54:23,9726730350,580.592,1329760000,bitcoin-cash,0.13671192190498013,2.0,0.0004179908535754703,1
2017-11-02 11:54:22,9161105849,546.826,1463810000,bitcoin-cash,0.1597852949335571,2.0,0.000575805579785732,-1
2017-11-02 13:54:23,9496866490,566.865,1532460000,bitcoin-cash,0.16136480402390074,2.0,0.0006045038323888416,0
2017-11-02 15:54:24,9338211132,557.392,1523590000,bitcoin-cash,0.16315651664578362,2.0,0.0006240702639489519,0
2017-11-02 17:54:23,9612737108,573.777,1581210000,bitcoin-cash,0.16449113111437022,2.0,0.0006394803558304201,0
2017-11-02 19:54:22,9573971863,571.461,1601640000,bitcoin-cash,0.16729107030173856,2.0,0.0006315447304747181,0
2017-11-02 21:54:22,10015056439,597.784,1704560000,bitcoin-cash,0.17019973979998856,2.0,0.0006737766490362998,0
2017-11-02 23:54:21,9790560713,584.382,1632020000,bitcoin-cash,0.16669321072009577,2.0,0.0006868920987955472,0
2017-11-03 01:54:23,10066520730,600.85,1614680000,bitcoin-cash,0.1604010008331846,2.0,0.0006870620655131843,0
2017-11-03 03:54:21,10332483297,616.722,1693860000,bitcoin-cash,0.16393542107073197,2.0,0.0006816983443059275,0
2017-11-03 05:54:22,10789279859,643.978,1866110000,bitcoin-cash,0.17295964368218358,2.0,0.0007002235375693071,0
2017-11-03 07:54:20,11262190650,672.188,2068950000,bitcoin-cash,0.18370759866332045,2.0,0.0007168926120804817,0
2017-11-03 09:54:22,11091608734,661.987,2068920000,bitcoin-cash,0.1865302004079871,2.0,0.0007380501761008309,0
2017-11-03 11:54:24,10964180435,654.366,1835760000,bitcoin-cash,0.16743248716884146,2.0,0.0007421019503922609,0
2017-11-03 13:54:23,11085938238,661.615,1753070000,bitcoin-cash,0.1581345631162626,2.0,0.0007416572609093256,0
2017-11-03 15:54:22,11378910425,679.081,1796410000,bitcoin-cash,0.15787188165689423,2.0,0.0007470080277753991,0
2017-11-03 17:54:22,11382651604,679.284,1851090000,bitcoin-cash,0.1626237949116799,2.0,0.0007520620980407218,0
2017-11-03 19:54:27,11158560994,665.898,1825500000,bitcoin-cash,0.1635963634541746,2.0,0.0007516528583080028,0
2017-11-03 21:54:21,10567190748,630.59,1753040000,bitcoin-cash,0.165894611141735,2.0,0.0008795289621902026,-1
2017-11-03 23:54:21,10644327924,635.177,1699070000,bitcoin-cash,0.15962210222489195,2.0,0.0008759935286084953,0
2017-11-04 01:54:22,9839719758,587.148,1790580000,bitcoin-cash,0.18197469481223816,2.0,0.0011260061422921437,-1
2017-11-04 03:54:20,10441852875,623.065,2007870000,bitcoin-cash,0.19229058520899722,2.0,0.0012190661448661345,1
2017-11-04 05:54:20,10281709831,613.496,1783760000,bitcoin-cash,0.1734886540584769,2.0,0.0012344338898678993,0
2017-11-04 07:54:21,10235131857,610.704,1667680000,bitcoin-cash,0.16293683591965083,2.0,0.001238747170107408,0
2017-11-04 09:54:21,10612350990,633.198,1535110000,bitcoin-cash,0.14465315003683268,2.0,0.0012509652101829719,0
2017-11-04 11:54:22,10413968664,621.346,1459480000,bitcoin-cash,0.14014637906922744,2.0,0.001227164517972166,0
2017-11-04 13:54:22,10431609470,622.386,1384920000,bitcoin-cash,0.13276187188399413,2.0,0.00118797687852866,0
2017-11-04 15:54:22,10500780921,626.506,1382790000,bitcoin-cash,0.13168449188713438,2.0,0.00118690284338013,0
2017-11-04 17:54:22,10457316170,623.903,1316470000,bitcoin-cash,0.1258898534383703,2.0,0.0011589633816376907,0
2017-11-04 19:54:21,10475073865,624.955,1289770000,bitcoin-cash,0.123127532714539,2.0,0.0011572694797797644,0
2017-11-04 21:54:19,10426946572,622.073,1234080000,bitcoin-cash,0.11835487901260917,2.0,0.0010301784375438769,0
2017-11-04 23:54:21,10407431425,620.899,1172560000,bitcoin-cash,0.11266564747026425,2.0,0.0008934279643592321,0
2017-11-05 01:54:21,10537993892,628.677,878825000,bitcoin-cash,0.08339585399334562,2.0,0.0008603440665693186,0
2017-11-05 03:54:20,10505010652,626.699,663579000,bitcoin-cash,0.06316785598629206,1.0,0.0008474176596572751,0
2017-11-05 05:54:22,10408569170,620.934,620306000,bitcoin-cash,0.05959570329684421,1.0,0.0008300355939421982,0
2017-11-05 07:54:20,10310846559,615.096,561434000,bitcoin-cash,0.05445081514766047,1.0,0.0008334958708723972,0
2017-11-05 09:54:21,10062199886,600.258,532144000,bitcoin-cash,0.05288545308470729,1.0,0.0007903301172073629,0
2017-11-05 11:54:26,10079900610,601.309,572003000,bitcoin-cash,0.05674688889615946,1.0,0.0007717891978289933,0
2017-11-05 13:54:22,9859607515,588.161,589253000,bitcoin-cash,0.05976434651212381,1.0,0.0007624256276910236,0
2017-11-05 15:54:22,9775755289,583.155,626296000,bitcoin-cash,0.0640662518122491,1.0,0.0007384270917538478,0
2017-11-05 17:54:21,9730410351,580.447,623212000,bitcoin-cash,0.06404786412075131,1.0,0.0006658832508137346,0
2017-11-05 19:54:21,10355034108,617.703,699375000,bitcoin-cash,0.06753961336155166,1.0,0.0007401343448582675,1
2017-11-05 21:54:21,10490721212,625.791,788472000,bitcoin-cash,0.07515898898334007,2.0,0.000742484814630965,0
2017-11-05 23:54:21,10523803594,627.756,811360000,bitcoin-cash,0.07709760000296714,2.0,0.0007398535986769768,0
2017-11-06 01:54:22,10803607698,644.437,945207000,bitcoin-cash,0.0874899409921169,2.0,0.0007605703524048127,0
2017-11-06 03:54:22,10666040011,636.223,961198000,bitcoin-cash,0.09011760681646669,2.0,0.0007387432624967835,0
2017-11-06 05:54:23,10816690554,645.202,1008540000,bitcoin-cash,0.0932392393925925,2.0,0.0007473518722539812,0
2017-11-06 07:54:25,10710216484,638.84,1001350000,bitcoin-cash,0.09349484219071738,2.0,0.0007381463820131652,0
2017-11-06 09:54:21,10511989627,627.005,1004650000,bitcoin-cash,0.09557182185754454,2.0,0.0006497950259393341,0
2017-11-06 11:54:22,10498256592,626.177,956792000,bitcoin-cash,0.09113818009831322,2.0,0.000647847115433749,0
2017-11-06 13:54:22,10529728620,628.042,959222000,bitcoin-cash,0.09109655477521698,2.0,0.00042999712701216646,0
2017-11-06 15:54:23,10715054837,639.09,952883000,bitcoin-cash,0.08892936289132311,2.0,0.00032339176534458737,0
2017-11-06 17:54:25,10452195251,623.405,945967000,bitcoin-cash,0.09050414552000412,2.0,0.00033686989004632305,0
2017-11-06 19:54:23,10347511203,617.153,922766000,bitcoin-cash,0.08917757921658179,2.0,0.0003398239613372185,0
2017-11-06 21:54:23,10444593024,622.933,829387000,bitcoin-cash,0.07940826397871144,2.0,0.0002975256237112705,0
2017-11-06 23:54:22,10168536403,606.464,795853000,bitcoin-cash,0.07826622912666185,2.0,0.00030960104233535295,0
2017-11-07 01:54:23,10271579062,612.6,713643000,bitcoin-cash,0.0694774382490169,1.0,0.0003133859435019852,0
2017-11-07 03:54:22,10329751643,616.063,689597000,bitcoin-cash,0.06675833300090117,1.0,0.0003129445061546246,0
2017-11-07 05:54:22,10321259086,615.551,658439000,bitcoin-cash,0.06379444547546745,1.0,0.0003124866032490982,0
2017-11-07 07:54:22,10338158552,616.546,652675000,bitcoin-cash,0.0631326165793554,1.0,0.00031247652068631504,0
2017-11-07 09:54:25,10483373630,625.197,614069000,bitcoin-cash,0.05857551411148169,1.0,0.00031861681566750487,0
2017-11-07 11:54:24,10373916446,618.661,571051000,bitcoin-cash,0.055046809271361276,1.0,0.00032231611003858323,0
2017-11-07 13:54:25,10191066621,607.752,532967000,bitcoin-cash,0.0522974699136745,1.0,0.00032658372561010876,0
2017-11-07 15:54:22,10227138662,609.895,464756000,bitcoin-cash,0.045443404588504245,1.0,0.0003271365113321723,0
2017-11-07 17:54:23,10307944120,614.701,433657000,bitcoin-cash,0.04207017373703031,1.0,0.0003270480363214256,0
2017-11-07 19:54:24,10289145120,613.574,406968000,bitcoin-cash,0.03955314025155862,1.0,0.00032419701924883096,0
2017-11-07 21:54:23,10213778067,609.071,399040000,bitcoin-cash,0.03906879485557555,1.0,0.0003052695842935515,0
2017-11-07 23:54:21,10336164587,616.36,379185000,bitcoin-cash,0.03668527109919559,1.0,0.0003095858393715763,0
2017-11-08 01:54:22,10618034034,633.156,385169000,bitcoin-cash,0.036274982616052144,1.0,0.00031211345591212444,0
2017-11-08 03:54:21,10621232846,633.334,424033000,bitcoin-cash,0.03992314321210768,1.0,0.0003080110159127208,0
2017-11-08 05:54:21,10840132560,646.381,453038000,bitcoin-cash,0.04179266235836511,1.0,0.00031612825312666334,0
2017-11-08 07:54:23,10649375041,634.996,472513000,bitcoin-cash,0.04437002154406518,1.0,0.00020599863527409582,0
2017-11-08 09:54:24,10622213791,633.367,467646000,bitcoin-cash,0.04402528599040509,1.0,0.00020110060974145953,0
2017-11-08 11:54:25,10668998012,636.149,477776000,bitcoin-cash,0.044781712346615814,1.0,0.00020138774918316592,0
2017-11-08 13:54:24,10607919365,632.501,463047000,bitcoin-cash,0.04365106710065947,1.0,0.00017861278261657005,0
2017-11-08 15:54:25,10710743054,638.62,459904000,bitcoin-cash,0.0429385708985191,1.0,0.0001765202851368481,0
2017-11-08 17:54:23,10374093642,618.542,515967000,bitcoin-cash,0.04973610397259994,1.0,0.00020290528132514238,0
2017-11-08 19:54:24,9973296552,594.641,692738000,bitcoin-cash,0.06945928022776797,1.0,0.00024920685281349005,0
2017-11-08 21:54:23,10551912002,629.132,806076000,bitcoin-cash,0.07639146344730861,2.0,0.0003526675092976099,1
2017-11-08 23:54:21,10444742537,622.733,838444000,bitcoin-cash,0.08027426210170834,2.0,0.0003561894657177156,0
2017-11-09 01:54:21,10655167600,635.277,877634000,bitcoin-cash,0.08236698219556865,2.0,0.00036948361149990837,0
2017-11-09 03:54:21,10549886775,629.0,828965000,bitcoin-cash,0.07857572480914138,2.0,0.0003622574443486346,0
2017-11-09 05:54:21,10534635600,628.079,804008000,bitcoin-cash,0.07632043769980995,2.0,0.0003412664533611939,0
2017-11-09 07:54:24,10639406969,634.317,798236000,bitcoin-cash,0.07502636212016489,2.0,0.0003403303409131879,0
2017-11-09 09:54:23,10411994704,620.756,798769000,bitcoin-cash,0.07671623187564003,2.0,0.0003542889400145361,0
2017-11-09 11:54:24,10609682542,632.534,833779000,bitcoin-cash,0.07858661149373342,2.0,0.0003396940600928368,0
2017-11-09 13:54:26,10561368213,629.647,853592000,bitcoin-cash,0.08082210399115833,2.0,0.0003380914080398445,0
2017-11-09 15:54:29,10495561349,625.72,861569000,bitcoin-cash,0.08208889180397091,2.0,0.0003389332492247863,0
2017-11-09 17:54:25,10577336374,630.591,806737000,bitcoin-cash,0.076270336072797,2.0,0.0003405912030887943,0
2017-11-09 19:54:23,10576791537,630.551,609937000,bitcoin-cash,0.0576674880909114,1.0,0.00034059129922687603,0
2017-11-09 21:54:23,10900684016,649.855,574295000,bitcoin-cash,0.05268430854036784,1.0,0.0003641128054745993,0
2017-11-09 23:54:22,11055799884,659.096,705039000,bitcoin-cash,0.06377096251717937,1.0,0.000364291831973009,0
2017-11-10 01:54:22,11323114046,675.025,736225000,bitcoin-cash,0.06501965775572831,1.0,0.00036498177352359295,0
2017-11-10 03:54:23,11821462366,704.725,1010380000,bitcoin-cash,0.08546996714264209,2.0,0.00041714612137358763,0
2017-11-10 05:54:23,12931245745,770.867,1363070000,bitcoin-cash,0.10540902453478197,2.0,0.0006576254037661302,1
2017-11-10 07:54:23,12630262888,752.91,1653820000,bitcoin-cash,0.13094105915810295,2.0,0.000687434473068387,0
2017-11-10 09:54:23,13910380842,829.197,2076480000,bitcoin-cash,0.14927556790756052,2.0,0.0009454835705722203,1
2017-11-10 11:54:24,14377770963,857.03,2579950000,bitcoin-cash,0.17944019324269994,2.0,0.0009626985733510637,0
2017-11-10 13:54:23,13423815208,800.138,2827950000,bitcoin-cash,0.2106666365844091,2.0,0.0011623941868588914,-1
2017-11-10 15:54:23,13486214034,803.822,3090800000,bitcoin-cash,0.22918218502300244,2.0,0.0011607772029235612,0
2017-11-10 17:54:23,14430854561,860.1,3424790000,bitcoin-cash,0.23732412973349762,2.0,0.0012758688738543512,1
2017-11-10 19:54:23,16091185591,959.021,4282910000,bitcoin-cash,0.2661649743444314,2.0,0.0015720577564517918,1
2017-11-10 21:54:23,15853724571,944.846,4702910000,bitcoin-cash,0.2966438567125527,2.0,0.0015909811655100375,0
2017-11-10 23:54:23,16710135148,995.852,5125410000,bitcoin-cash,0.3067246287719851,2.0,0.0016386569555499162,1
2017-11-11 01:54:21,16157533076,962.882,5187390000,bitcoin-cash,0.32105086683716716,2.0,0.001704469256195334,0
2017-11-11 03:54:21,16659617950,992.763,5147460000,bitcoin-cash,0.30897827401858274,2.0,0.0017127519916876296,0
2017-11-11 05:54:30,15995906125,953.172,4773210000,bitcoin-cash,0.2984019762744138,2.0,0.001743463239977962,0
2017-11-11 07:54:21,15618707048,930.662,4387900000,bitcoin-cash,0.28093874777950184,2.0,0.0016939166729705627,0
2017-11-11 09:54:23,16296822864,971.02,4323720000,bitcoin-cash,0.2653106090728385,2.0,0.0016605578867837348,0
2017-11-11 11:54:21,18078724027,1077.15,4358330000,bitcoin-cash,0.24107508878895284,2.0,0.001899348495991796,1
2017-11-11 13:54:22,19818796420,1180.77,5138230000,bitcoin-cash,0.25926044604882215,2.0,0.002080013457562033,1
2017-11-11 15:54:22,21502705324,1281.02,5772370000,bitcoin-cash,0.2684485469629366,2.0,0.002165722970965559,1
2017-11-11 17:54:23,21109931571,1257.57,5784190000,bitcoin-cash,0.27400325673940573,2.0,0.0022049002507233796,0
2017-11-11 19:54:22,22415865661,1335.31,5872480000,bitcoin-cash,0.26197872920951565,2.0,0.002242751797043375,1
2017-11-11 21:54:22,21730820041,1294.42,5347300000,bitcoin-cash,0.24606986712471668,2.0,0.0022761369640271105,0
2017-11-11 23:54:22,22543026784,1342.72,5163850000,bitcoin-cash,0.229066400420775,2.0,0.002279731761475254,0
2017-11-12 01:54:21,25169067494,1499.06,5595860000,bitcoin-cash,0.2223308432596474,2.0,0.0024836923491819243,1
2017-11-12 03:54:22,30435479887,1812.6,7329600000,bitcoin-cash,0.24082419686540624,2.0,0.0032907337234389005,1
2017-11-12 05:54:22,32806173165,1953.67,8818360000,bitcoin-cash,0.26880184883642766,2.0,0.003312871378696669,1
2017-11-12 07:59:23,29531375897,1758.52,10681800000,bitcoin-cash,0.3617102039964596,2.0,0.0039554532182500554,-1
2017-11-12 09:59:22,28176342882,1677.73,11276400000,bitcoin-cash,0.4002080769397417,2.0,0.004175509002602562,0
2017-11-12 11:59:23,23844128964,1419.68,11016900000,bitcoin-cash,0.4620382659661579,2.0,0.00548765586808363,-1
2017-11-12 13:59:22,28126977292,1674.56,9740780000,bitcoin-cash,0.34631449724853713,2.0,0.006136071848861212,1
2017-11-12 15:59:22,24270234518,1444.86,8545790000,bitcoin-cash,0.35210990621709987,2.0,0.007179073873685562,-1
2017-11-12 17:59:22,23726961096,1412.42,8299170000,bitcoin-cash,0.3497780422204642,2.0,0.007090367840498339,0
2017-11-12 19:59:22,23197823177,1380.83,8063800000,bitcoin-cash,0.3476102019777026,2.0,0.007087530099959561,0
2017-11-12 21:59:23,25660732371,1527.42,8701290000,bitcoin-cash,0.3390896983841974,2.0,0.007111233914405305,1
2017-11-12 23:59:23,23332952164,1388.86,8371320000,bitcoin-cash,0.35877671805781874,2.0,0.007546533441346406,-1
2017-11-13 01:59:22,23693817775,1410.34,8326860000,bitcoin-cash,0.3514359770583658,2.0,0.007290580016824973,0
2017-11-13 03:59:21,22226950990,1323.02,7160640000,bitcoin-cash,0.32216024605541277,2.0,0.00751458372728821,-1
2017-11-13 05:59:22,19118627600,1138.0,6284180000,bitcoin-cash,0.32869409517658055,2.0,0.008334518709959379,-1
2017-11-13 07:59:23,20042317508,1192.98,5751860000,bitcoin-cash,0.28698577386093765,2.0,0.008037939377547551,0
2017-11-13 09:59:24,20629347631,1227.92,5229970000,bitcoin-cash,0.2535208622952697,2.0,0.008034868083679836,0
2017-11-13 11:59:25,19150619223,1139.9,4476280000,bitcoin-cash,0.2337407447704857,2.0,0.008188280642822999,-1
